Num 1,Num 2,Result
5.0,15.0,20.0
5.0,10.0,50.0
5.0,5.0,10.0
5.0,10.0,50.0
5.0,10.0,0.5
50.0,100.0,150.0
5.0,15.0,20.0
0.0,0.0,0.0
15.0,20.0,35.0
15.0,15.0,225.0
4.0,4.0,8.0
3.0,3.0,9.0
5.0,10.0,15.0
4.0,4.0,1.0
1.0,2.0,3.0
4.0,3.0,7.0
3.0,3.0,6.0
5.0,2.0,10.0
4.0,4.0,0.0
3.0,3.0,9.0
5.0,6.0,30.0
6.0,6.0,36.0
1.0,1.0,2.0
1.0,9.0,-8.0
5.0,6.0,30.0
4.0,5.0,-1.0
6.0,6.0,36.0
9.0,9.0,81.0
4.0,3.0,1.0
8.0,0.0,0.0
4.0,10.0,14.0
4.0,10.0,40.0
6.0,10.0,0.6
9.0,9.0,81.0
22.0,22.0,484.0
5.0,5.0,25.0
2.0,3.0,6.0
4.0,4.0,16.0
3.0,1.0,4.0
6.0,7.0,-1.0
1.0,1.0,1.0
2.0,3.0,6.0
5.0,4.0,20.0
5.0,60.0,300.0
4.0,4.0,1.0
3.0,4.0,7.0
4.0,6.0,10.0
2.0,3.0,5.0
4.0,7.0,11.0
4.0,5.0,20.0
5.0,60.0,-55.0
4.0,3.0,12.0
4.0,9.0,36.0
3.0,3.0,0.0
3.0,2.0,6.0
4.0,56.0,224.0
5.0,50.0,0.1
4.0,50.0,200.0
3.0,3.0,9.0
1.0,1.0,2.0
1.0,2.0,3.0
